USER_ID,ITEM_ID,TIMESTAMP
jxyfrmbowrctbykn,6208688885634750,57981067194
cicgoitkcngxjofg,9.51413787285501E+015,62746155706
pdkzecjxdrhwlfiq,9.41971836636002E+015,2696869787
gqzpmmsbxuhnwxja,5680312931967233,16502692602
bkpxnuapldiumghp,267111036221851,81332076953
lrzqpcupvwwnjnom,4276907752803374,62977314253
gcuhovujuwdxxisy,4292336426470512,35359247769
rsxdcrwgclwsvmwt,7199104103313170,60739983845
gisvakzvyeqcxtwn,912196368395843,53725041511
wtunyokgmswphwro,5566375612571502,74367662560
oklthfoasepuwxzw,7361304488234485,38793942036
whjotptltesbqefh,3478100752431822,13891025772
znpsqdunyhuiukbk,4464406259109068,96289614954
cxjyihzaekantmgd,1607223993888939,6696687160
rwjmzravmckhswui,2539061622888058,7979304265
kevejndepinbzymc,4992747941040867,58631630481
euaykntxwwjqycpg,1412029669761858,88269666372
qdfigbwywgntoteg,5427082468359568,79792135257
zhtkwptnxzjxicpv,8214943090808010,31973033426
aegpktogymymjwvp,2094329692630508,62966596979
iyvwmkpknnhcxcbi,9.18219851627995E+015,73573109638
gubvoycxtkvpabqr,9.76874740662091E+015,83266147799
sbojdgmtasvduwax,4642705689658201,33695022116
appstxnazoxytzjy,2137408142890913,82715203676
ltrutqesufizpkio,8506301918687963,20386291792
utfdhqxxjkgwvvco,9.65623894475117E+015,81516743025
jojuawupjatusgld,9.05294259613124E+015,26208633001
lqivabeivozxryue,6059434251543187,90857606489
qlhqephrdxxhqvwe,9.31737034025792E+015,93608841695
slruwjnfsmkugwom,2754855896666239,71057771391
awzrniyhlcsurukw,1769804825060023,46592143463
pcbmjxtorsdgmbkk,5568046037938461,88468774405
dfgzinjbbwmtzcwa,309167308980229,850790987
zyspsldcrqmuwkwy,181365285521447,55578783981
wzvsatjwvluwcshe,8673961148249152,52347349351
grlttstiwtnvynvi,3664246259565984,5814747682
ftuwzqmzprxmglao,5122648482873005,38952650827
kmiuqliiceophojg,6786548559262627,60583086477
ltpipkpwuwurwmne,4474139445271948,70621561186
rnkkebbtfvtwpjbo,2817696696695929,22014350419
xaowqbpbwjrevwif,3990330387705716,33714345339
fslsxpswodlrjgjv,5123916427721028,83844567409
mfgpuaiiyrbpjpsd,6222921505728048,89978872063
fvybtbkesfgprkoc,2655087811198595,58153839309
pzmtesnpezjobspr,1390499467699386,18880523023
vmupjnrwopcafjfz,904709320747120,5955857282
qnirkcfkpqqhxddj,7859680899320138,81179454014
bufwpxdvetiovofv,3010312658485809,38027131856
iyuybmwthfopncjm,8771036572132058,75111547631
kzdsduvuntvlzang,4404846358815844,94340567977
fltfzqwybjbmqluh,146610031423408,23865652913
nxmwtyefgxotajlr,9.83913152234079E+015,38085314472
efaymhktgoewolnz,5467579991969585,63743095386
tkhhtaofhsmifawe,8849517977640935,22389671613
qztfkhvsgakjwxmd,9.0421062543058E+015,14503307763
hoescpbvopjpbpsi,9.34673265506481E+015,89091143027
jqhvkdqfgxhtiloc,9.6884887499259E+015,49775533118
uljurqnyzdyeaunq,6752780844570225,8634696710
sechcvxfggjlforg,9.18996046975865E+015,25592521509
qhiltfrjqtaevwtj,3778406133469854,36463496755
qiyanruumclvjagu,2425753555182577,99607486363
lpkvlkguznyuslkx,9.04497311496256E+015,35070888756
slqvtknrxzigryys,7555108071119675,30031996470
uzajlkfnlerkewhk,3458865467814326,23657759590
nhgulmeqpqspceix,7350287163595021,60249778545
swkbrjyqqroauehc,1834280357927907,88909235510
mwbuiogqrbavlffn,3990330387705716,92982237770
qnsnvvzxboebxpjh,3587312913853925,60824247422
lvrtevilomzadgwe,1750055024348378,38468674960
fltfzqwybjbmqluh,8529244600301447,59192683456
znpsqdunyhuiukbk,3928965554289206,63247142293
rwxiqxggdkybbozx,6554109318812156,70692246344
pmtlivagetrvixwr,7680228740881849,46209215118
nxvpkmnbespdhyos,1807045893132219,34224780411
yqtfbeangwhiehtk,5131003305932911,70498716027
xehdljxutkissluz,8852053942998646,75086319015
yzzarshptzxwvebx,5268165213742206,68130144174
wqsiyemfxshgeqep,4953990667885740,48924567572
bnyhnyagsonbvscp,9.09318352259706E+015,47649732214
htvvwqadhnmqhnlu,3944051990919878,59434604733
zjnrexnfgjrqhhdz,4802232145576894,87729226733
tzlwzhnwqxskkddw,8937293190897776,70558948141
hnmgtldvezuiqmof,9.98462470739259E+015,59497858510
pnjpujzhabqczews,4876143882492936,66898613001
jpplfhhdxpdynzfp,7455924283029969,31922426885
hdelopxtavcjlspt,7346951181699545,91343025560
vrlyxkflgoyvahri,9.55844579850733E+015,8300424531
wyliesqhzmqxfrid,7682306058487411,65255745846
hnnfqggwjhyhbgwb,433454466310715,40966568458
ahkzilvlyeyjutuo,6015652703672573,32593571797
tpzvouzexipoqhhs,8355285137926911,17561141463
uoacxsocjmccwwnt,7282195048764853,5781449772
tdjbsadxckflalnr,6367322519028691,33841424384
ngwgvvnkfsgovelp,9.61928006230902E+015,65516949825
qtkrirguzwmundam,1973772527919127,56501504397
scrffqaecalcsefm,7181465370264683,76214067042
pcwoavgovnkeikld,7479572173506535,56904935551
vyhxqnjwdxzcchqy,29068747258617,24086655129
lpvbonkasjaxegad,1621960001313843,66058126896
outgumelanjdycih,3851854685967895,62266797787
xdwpazpdthztmnra,5327407363858678,94453021810
kaimdkphntsauhrt,1061573602183501,88282196232
trhozgvtdighevuy,3078657236276070,13274492647
kexctfbquofyfljp,8250149314103983,8711431847
awemoylpxosqddvd,736521499962654,75307242140
jedagqpsxupswtsf,5782997738269130,54104028881
uytesyzmgrndpwaf,5152295077446393,12058148019
txgnnqmsgromgrai,3881872082110886,81071850343
xmnymgftaeawhcaj,7183687941405577,48605314097
hussqbgqpoinzxuo,7531651798723874,45193820038
zbpubortgfibyjdk,2053925401284979,68725793862
tpgxoooaepvhbucj,3957169316242526,44977818258
oaurskuyiqorghyo,5497674733732,47865923939
msezrmuarofeyvwd,2006701207456039,14986581205
pzbvyxygikicqmxq,6332465289513583,41482346688
jieuukdbybeutntb,6063485230612215,94348183735
wbfynwuciqjzbrmh,1352973823403861,86376282337
qqkzvughfhbfgltp,455759195238492,85101175997
ahtswzqwxjyvyewf,8472910508554071,45196427430
hxmkixfemtmwebwg,8368722455688983,89624236184
zlzdkfsouofhqrmb,3312656024884217,72397518229
xzguugdoezaewrjc,5122957484699899,21210561128
mojyvodyezfqhddd,3104634835209805,6801535360
juauztuxqfzgjmpb,7922417332377443,68135480606
rgbvqeckfzufmukb,5677670300475564,1317045899
mvhrwqhnmjdqycdk,8823348705718057,35795080885
xytrgtqdilrzmmql,9.02689530431972E+015,89206613429
bujrhjfdzrcylmnz,79563548667327,80746778972
tzpwbhavdbezrjpc,9.68934496888144E+015,1555303978
twnjmkmsmhwlzjxf,5977949548870202,11101241962
vepzypgrmkvknxps,1935923634925623,20582625598
qqmhcwkqvphqqfaj,7987220669044268,36577952358
bdcusgipbiwsgual,1143013286625074,64313898970
outgumelanjdycih,2135745322874609,61111985865
zoapchzyooxgsamt,2548257827718905,73178048803
etcwoaqnzpdtwnoa,6721119661873276,6747514578
hdpfbbzamhkgqbpr,2963683388883161,34452331064
tymxdcenlgonehhz,483253437382485,70974480024
pxykbhftufzawiff,9.14297654201996E+015,68402070940
skbzrrvbqgqwzkit,3400570392116231,55308399767
txivpspcposiicoq,424520471953205,84923588879
cjxqubbdeztawbjk,6385606756314959,41995363408
qnypxxhpvgscwlkr,2263666776328782,14892601521
prxhibpbrzponafo,6880077191612992,62803310631
zxomqykweeddfwgl,8768466960794223,31171310197
xgeskyinflnqofoh,3773685218691498,92771655423
rbnvqyxcnsftymuy,5412737670409012,18634143743
lalqrzkgqtpfegfw,9.70073234757814E+015,71969239219
rgxzjdeynnkjaoyr,8900796898186189,86469708398
ihuxbsystztiozkn,960686192984317,70098704634
chwwebqaoiutmope,7943329672457340,47714877341
jlqitdytrtijamfw,2925873420757882,88024527013
rydpqtfyaltajmfv,4239655004646825,31727533632
aztpmbysxbzxjdhh,7183687941405577,54785144657
aurrntjbabfmsqeb,460002280250562,74326305231
deypbqyjsfhlqwlp,8749855062566473,29088770678
nnzviwmxrogyrovu,9.30112497941758E+015,80116842902
jljidkywwirfhowk,8959196068068186,8759237756
ulkxsufaehgjznpi,4949974671445690,63275699570
aicktmonqduramtx,5375914752228500,90977775625
ixhfhonefluabfef,1333227563815515,66346010226
uhxspbmakthdajxt,3091113605039167,88809380587
awhiiutfyidfctnj,376284076154330,59945127595
qlxcsbypqwilzide,9.21754845915399E+015,83176208503
rhzrfshaszlsoghe,3913948240203381,36590125876
vmupjnrwopcafjfz,4053221948743861,47402259338
qtnbdypeungpwtre,4282677322644654,50853411208
pexjzfebwnxwaerj,7745227614892486,69187409735
hvgnhkvgdljjzexy,4518964465027408,12943802828
odozdzxabfitpihr,1480152537514383,71637356637
ngwrbkljnbkczsnc,9.04895270821124E+015,1725550978
yifqwoapqsfrndjx,2747949254814985,41212017270
pldeyqqccmqrbehb,6669333267394057,7832696265
nzzynozvenoaaugo,4536629625903256,86348542510
gkocdrzwluinucwm,5500946269192658,72547339112
bkpxnuapldiumghp,2220013309378349,93875791717
lalqrzkgqtpfegfw,2756596135601000,53187695681
soggktgheyflpisc,9.10596201179853E+015,19117839568
auzvimluagtiiawv,9.27148490689292E+015,4363142770
edlwbavhgwdoknwm,5210559430830789,6898689960
faeugtvkngdhvomi,1807045893132219,46975530146
kjisanvapbzutsqc,4137463086145134,67589275264
czbuxptnysnkgexv,7068723529154464,20793517056
hvxlnmlcvtltzctj,8628362124971456,9757368500
xtglffllzylidope,3949766994312881,21010522965
kxexlhhcgqellnkx,7316669893466302,62334825655
wsvsmhtlyohompwn,9.96373397156124E+015,73075184599
tvpdhwzeqqaikdfc,720974460746569,62673555309
huvpxavljdguyaba,6359725021874614,76715178774
nuaugkpvgasdaqkj,545005875137735,66518420633
uklcyjvwsrklhtkp,646551051007541,91771029560
pfgewwlbgvnugfyf,6792807438201600,63875719502
ucfwervpgpemragk,2294584075910310,80115399909
kgjufyoyudqvakdv,9.98423317405273E+015,86479432861
iwwxaebvouqjpxkx,6135453598894742,97384550598
kzugwdmqqnzvdryf,4475574018497466,96434368760
sqgzbfaxzqzoudzq,4202118421161482,84221898479
xaowqbpbwjrevwif,2388754202765480,232136506
xzhtypwwenhfjwlo,3169745200482994,39067686065
wmsjooacieouwerp,6856878275541390,37339199648
vgdfoladqpngpbsl,9.03717105064324E+015,87817608185
gpxxpwwcelkgzjgj,6040414771479813,55877450113
txucjpsimebuhdxm,4357370295287730,93775144694
jzaowdliemxwnxsr,6350903362251144,39503411276
yhmokfvbvelclres,5722555578507116,90027993833
tttkzwnatkthnhhu,2416141512099624,77235904218
fnzcoucrxmkoacuq,4258974065004026,62920000668
pkwnwwvapihfozmm,4720135283960152,15978049122
dungxknsqfickeeg,2388463468308390,38701485110
rgxzjdeynnkjaoyr,4316290975485854,85344519333
udlwntnqcovchkwc,7181572912065422,99129397135
todmtueaxemcvvpi,6541069972972855,90236668281
qhiltfrjqtaevwtj,5682141213962689,49212257981
qfjbngtpajlrtjvb,6593113314021108,38404903729
xjqipqfqothizsaa,6280489572716950,92260202356
rocqiznshkltsuzd,7456059785142656,13929208179
utvqjoosjddhlyxt,3937350713556295,89742129481
ifsyxrusahyszbwy,2600484906427980,87713672737
qognzoqvnkyyrfrq,2817696696695929,7455723799
eveprkooxlnuqkyn,5529235985696971,94788670462
wmcjjctoyvbnkwxe,9.88016221298615E+015,20336203910
kibhsxjvhpyqpnlt,1759363889153966,4558353369
pgjquexszywtfoyw,9.49703442295322E+015,79762332457
fynmyuivvcvzstps,4475574018497466,39696955632
uwirqnjvifrauykw,3655712438477498,30203886824
hexmobgprbkzlxvo,808424118637009,4687378655
ikuqgckvjsiooaxb,1944558482116540,78587652198
oawhdbrnwwapclfu,5341000593819058,37378642197
chlpjpsiddbseexm,9.53103466515544E+015,61468337578
cszdllovbunmduno,4477428687750621,55553331631
lnwonskwbnlawhxt,3454813967751426,75705594380
xdvxfitxlwnjhlgx,4629418584237459,63908419062
npuyavojleffbcwg,9.98855087601803E+015,76187030164
lgucnotxvnjjciwy,8272074073008560,68410475118
esonsxxhzbfazhrv,8196499028621474,51385614909
rgoeiobdviujscdv,7327198705592241,26595506557
qsykfxqnzucufpqg,2220013309378349,27347343531
yhqbuosvnnhwrklm,471103640904683,84671818280
aeaqdszaeoaywmsv,4326648250578322,44822909303
sbgtcjcfhzwjnfwc,84871120433807,45960822043
ewrjbxvtirloxrvg,1927373437153155,67791534727
ihuxbsystztiozkn,9.01032489127097E+015,30362262068
kqggaenoxpdhvmnk,4591901838669960,54697230809
szzeufxdacjedvjc,522351846122912,1122345086
mpweopddrrgkyxkz,7386044178061579,87357610538
wrvqynlwcswvurno,9.1084998158857E+015,51187331036
jljidkywwirfhowk,1236131965292085,58993570024
yjkvsdxdqmrzpdhz,5077667391298403,909022487
fnvqqpimwwttxdlc,6152025578359466,15480046058
ufzjcrsaduzbyfcy,4563319945667383,84521367246
aruyivixpvrktmmw,5293551335762173,49662241498
bzlfuugaargcsday,183510794750937,8771789649
nvnqksqxudduixgk,672667779956003,42825941410
ujoprrhvyjqvplqy,6198503772332679,97752230281
gkbikrrwzhosdeup,1480875112186863,13784199699
ernadtxecxvqftqd,5573536634591694,68068523400
tnubxzhckxzugvmf,8712644082087168,49689622298
ikgwlwgysqhfgzzy,8276243871931574,3529908825
fnakwiexynhjqjra,1922765377004914,73856885117
bqjqeizohwrecctj,2600484906427980,48110627661
zyxeuvbkupxzyflx,9.30112497941758E+015,6544064156
tfdhzcbikyvmlvzq,1844045293811218,43921144319
uwpwwaflsmltkcad,8167504865536762,54664818509
vmvuoonssabqnyyl,5436580867343054,89389199979
vkftynfljxqbjcbz,6778636370155897,90799550090
znxnjsqflniosirp,4463095440324773,37920289997
jxldczrhgcsjhavf,5673482415217702,39258781831
qnypxxhpvgscwlkr,8608950903208909,42273689182
mxrdasbamhlnizcv,3673890747748066,56391549224
fktsmtbvexijsycl,1895493152086427,88531002878
kmcgkegcsxuexpse,1236131965292085,97843220491
xmekkbctjeaukvyl,6505739269046834,44139561364
qndsaqkfcqxvqmud,4413450639267339,42343732123
puumactlmwldsegf,7556490391836669,83386066563
msezrmuarofeyvwd,4976885533277120,85230764880
qykmgeuchkxvthov,3366156672307587,68701551816
oqozyxdicrmlwvfr,9.68091152841961E+015,96387508269
jiidtudmxkrudxdi,477738662136819,50569347783
ypgmeylonkspateq,5473776175909379,8185888022
icweuizrutesigow,9.69706863753256E+015,17649339955
tnflnoghguffoxis,7248806160294554,78660188921
dbsxmpbgianicput,5224672928133152,61529605602
eofgliywyikkyoya,3547024224823872,61016263985
fqytisrjxjnwzqmb,4069164983647136,48206231322
nenpsqcccbojnhph,4802232145576894,86196112301
rlecimquqxainebt,7743489050007166,51434078712
kzugwdmqqnzvdryf,1807045893132219,9600214697
sjpyvayvnjgwbzus,9.3781097868778E+015,94254483291
jdkdmqhwlygxudcq,500153516536003,19869403268
aijtyntyklccxovg,499772455347380,98845467123
qllkrhpgsccmzuzo,8739144283058937,60550846809
gbjzuiisgbkkavzu,7074557811401784,43862305858
zoapchzyooxgsamt,9.88123996618841E+015,75308948348
nqrhaasebzzwnijt,7421428383359152,40629889056
gladwcgfszlmwetu,1493912269666206,89587492545
ozudguqpengrdnxn,4768834237944694,39150801271
tpwyfhyirlnzmsod,118341040162313,86499751766
tdjbsadxckflalnr,2561371181110602,40200147888
pququyazoluxbvad,7853408820222027,66097125109
yzzarshptzxwvebx,5073768674150448,58324631688
hoqoojmksfoyzfkq,869194916326132,20127767860
nhdsvtysmjntrysu,8454639924272237,94045433172
lzlpyjusmwvhikkh,4255513309856836,55280952025
ugniahtjmgufjbxh,4177532179857382,11846799221
pnxnbxuytbtqygwv,6804608216146258,34781916430
prmxwqjoavwhtwbd,3590354196604095,25247044993
bdcusgipbiwsgual,7381897772008453,70801936962
ienndgvpfgttsunn,200172794804763,18551495522
mrpxqaqnmaebgowd,2450304791001948,2011291806
nnszpnqqqniqwova,8688080723761989,19434459210
anqbeppezuutvoxp,4885756941466293,41187820303
txchchsmvmocozpi,2959394217437359,60177309175
bkvgohgvfbhqxgzw,4990173183681163,40919404328
pxapwuoxrcokxuns,7150896025591967,82732487976
dfsomdjqevdenlrx,1963484964036573,94554761271
mnnpkyfhcevxexiy,179722908894468,55740469981
ahkzilvlyeyjutuo,6970681607641928,27586485151
hzfbfkbwslmhryvw,5436580867343054,3418381369
bagnfubuvmsanyav,7202718138549188,65500568582
tgxirjbcrjcfjfbf,6398265133968548,73494432178
kzugwdmqqnzvdryf,3944051990919878,22346054959
spitcxblknvzzfmh,6044631590145427,57025482770
onmqdofqwqqwkkhj,8621358672683183,53876411117
ndezlmdubeoquchj,8993964692047486,56008026494
jxldczrhgcsjhavf,7879314885682943,62090968544
iavdxjpkhgptlfry,7083146475021417,59993759311
jiaxgnwzmsapgtyh,7386044178061579,69839989459
vyhxqnjwdxzcchqy,4766476014335418,67583009855
dvwdliqsxhnzqeid,626318646665149,23458289216
yhmokfvbvelclres,9.01436791098103E+015,55479360114
qqmhcwkqvphqqfaj,7300124831268065,78050849247
zdepuycndhjynkpw,8308829147361844,40994330699
rnkkebbtfvtwpjbo,5152295077446393,89263876904
jorrtufzmqqmfenz,3960893630558263,64007501264
xdkzbsmzvddnands,2686447153411223,29938797396
amvdcmjwijfjnyhc,6441486793004588,49349378576
bkprvuuvuhhpsviu,6399500860058742,84035556226
pggyebfmbzxmqcrg,7286113270756894,55765298468
tdtzhyvlbwrgcpeb,1388493087922443,90833588061
ihuxbsystztiozkn,7367693753592215,15003553090
uzajlkfnlerkewhk,9.77259973753101E+015,85755738089
nykcdkgdxpzludex,3590354196604095,45266981325
dfwcyuommgrbdrfu,3489303340350389,68383555041
eviscbekqbyqilwt,7968080715565998,14698711418
tpzvouzexipoqhhs,4557556178332341,68089376342
zrmibgwxjjfftwxr,9.50580043968572E+015,25056972740
iqwxyiftztnjkshs,6097834427165899,73791983316
jedagqpsxupswtsf,6387984529309718,93458468937
fzntopbxgmjalkwx,9.60999440092127E+015,25275102379
hgichxodwkwrdjkz,4119919355824893,99258352663
tpzvouzexipoqhhs,7207316295613698,56647740670
baszdncgzrgjypnd,3766603362392183,12878272426
fxdczsrfjggkwqan,1280446788412165,44936616287
vtgmjgvadyohxmfh,1044422283867165,47990403144
rqrjmljtaktjewuh,1327685885753502,41190529567
eoiqlenadgroulxv,3778036389615613,13526188538
pephhogpbypygerg,2747949254814985,58429955473
jqhvkdqfgxhtiloc,4788452535268876,58874340808
zosykgkqakymzsnf,8943527188349054,97781500291
mtgnarriczegaaee,1808476717449175,13639933250
nnglvzarjqfcwvpa,9.53103466515544E+015,74258566367
fsetzsyygdcfufrq,1039680706609851,17143217596
iakfmzealnzweiak,676351726316057,38848839600
qofjmixhlrtlkxko,7115286566466701,62125281650
efrxndgzicjnekpw,1950954712323181,13500866012
cmdecxxjfgnrcgus,7702134800754269,42940090541
kagkazbumlhipgqo,708322473958426,73024105460
chlpjpsiddbseexm,6727445938434379,12154043654
wqnxrecvrcosgghs,8943527188349054,13042309770
ucfbbxhkusnvwhxr,4145191705752479,62540097552
lhgqvpbhwzhsnuho,2917741420501748,34765417009
busfwjfxqketroyv,3518617839024651,4263972266
sjmgbikkygpxsfrj,9.51178572852053E+015,83432256135
hjlyjevinybiyuya,5666019752922356,32981588427
tbaansrfbcnqbxto,2135745322874609,63858760783
iuktlgjnyrkqjjvo,9.60108812798409E+015,47560380433
gjjfequomahazhlf,8815408016462435,38976089028
msezrmuarofeyvwd,5657430624601024,73281202450
fhjroikqlynmvkxs,6696009725598651,88678522223
dungxknsqfickeeg,6568860804165928,30463628464
uinmitbozcsdjsch,8841908721010850,22450967898
icjtjeptqprxmozo,7105070465205908,70813592266
tnflnoghguffoxis,7489318748786447,76313689040
xasomusvnghvysps,6767029744711527,91963659847
sfvehkwylinjmjok,9.35493506123236E+015,20992351367
mkkdbulqalaldiai,3683011141652081,68783576321
zggizyngjiglfxvh,9.51195701797994E+015,85930481354
mxzyqduwdepowisy,8350449588109949,5856511733
goldrhluqwcgzcjr,9.01032489127097E+015,11522905586
wgbzrobalsxnkakt,7724728392198401,7249359592
qqftolcysfmdqcng,9.60942403642167E+015,23839048365
ibzvvvdzcwhoyqdi,1146338962667724,21713372152
aziygaloazdlutba,9.73468572657693E+015,55094679678
szsaugsjzncryzis,662952479352239,2853741788
uvyldewuaoeibmli,7455924283029969,92860522147
rydpqtfyaltajmfv,9.67777946270762E+015,5447586965
sozdxxwgvtcyqwzk,3707596290257209,49725781369
xderswgfxmmgghdp,6133602898101572,4244586367
eofgliywyikkyoya,2689825502143054,74439256487
wysglentpkmxmuqn,6121110124370905,36474846269
agomozhoduywbxrf,1249730617153215,76269788600
spthlbfntbndexwz,4474139445271948,1337412961
iqnzssagfofqreum,9.33851935292469E+015,59164915432
nixqvqkjlcghwyez,919212422178807,31235520789
aicktmonqduramtx,9.77692440503707E+015,80317008256
pqpjrfswqrinyspj,7999459770338922,2961017203
bkvgohgvfbhqxgzw,6598251734828190,99748248426
skbzrrvbqgqwzkit,3322211620257239,38826530
rguaiepwrofrvruv,1522457789439663,27812789502
jiaxgnwzmsapgtyh,9.69468216553514E+015,31218984366
yjszhqxphnljcftn,2438013682988599,75506037594
mxzyqduwdepowisy,8603150157079391,11040895007
xdqvbolipwaitlyb,8841954601356886,48840720838
lutmhjclxfmmgmvn,8628362124971456,21289320675
pququyazoluxbvad,4323927975098533,70425655465
qfvsldebvqquvjij,1598301636179143,71920902776
ebbarqgztjlxdhja,6382290989132322,33911224236
pdgeyfqjeitgvvpe,7762293403338662,6260752163
dtgfjeusvbefouth,2618565221858009,87962149049
zqdqivfwitwiqwhn,4212164425036786,38354222357
hesbvjlfswnxagre,512052517507425,58286311076
vbjhnpufqxsfvldg,9.79308035352496E+015,29027194021
tttkzwnatkthnhhu,247119772230166,27784552110
ttjjnzcggbxptpsh,2440621223777345,20248910275
dphuszhgcibpeswe,4861438226750974,16013539001
tjsssifzgcuszamx,6751109836984044,75109410346
pduwotfmioamqzwz,1049376762491143,8352239894
axnwfakfonknkkce,5381240671477010,53585170045
rlnzuamlgkjetxyx,335792587256340,86656497540
aamtxjhorqjoxptb,2478052798314062,74103661620
utvqjoosjddhlyxt,9.97919421048547E+015,11181924222
zupxcpqtpzarwcqx,9.93404029877316E+015,78434854786
qdfigbwywgntoteg,4836393490320623,63662959711
jrkcfoxeecfradah,4508806729566178,61480088777
yskusdfjmlmkqmhi,1816346623696251,72085593616
fhhjnjdzglplkexf,256783690964721,18578757118
vwscouxzwbbdlxay,6848709482074893,21778591189
kxdcmlagzinrjjsa,7176843990622462,28026610749
kevejndepinbzymc,494655388476495,37053901752
kjneeuzjfchghitg,1308998140664636,76792693192
jbcmzyeuykcxntrc,6661789458951470,71638277961
xfdevuhgnrtatrrq,2025370735615320,70245065554
pltgtyirmlqpmfif,6074425699217975,16509554044
cvqrijuwqppigihk,5913977298766556,65923974050
pilovurvijphnyyc,4725630269206727,12896262003
khkhvxwfrxlgcugt,2318576794579289,34112553609
pekahwjzweudxbha,990132298871082,24760027480
jtbvbmwlblvnhghk,3444512420836403,9372433614
yczmjmozkwyhxzmk,7061845490916466,85772916630
cbwdduqxnshhoqsy,7811501303332749,24307109659
xlkuejhnlyohikya,9.51413787285501E+015,9277695541
tzmzwnbreoxmueov,7517999279574251,91051675499
nixqvqkjlcghwyez,7745039985914306,94979499938
rtxrjewmstbhbqjz,1035185380672566,10772089893
nraskinjcutepmxt,614223225724709,61190010414
uutecvvfqholhpdz,5432127028718069,17551965967
focmutgudrjwvosg,8945039252041989,20359823182
pxykbhftufzawiff,1007932586252096,19579878047
jgoonjvtzmpsvnur,1529804103732957,6264988697
ybavizzleqtexvhd,7181572912065422,84515598191
ftuwzqmzprxmglao,1273822685767,792070363
eqzflsctypvrdaix,7703838033986488,2852128394
efaymhktgoewolnz,7017624892057510,2023137296
duhhajhchyuxuurc,8108787351036760,27311674651
jlqitdytrtijamfw,2792752039709333,76188336252
ctwndqcntkbmsprz,3064572390311425,65056273374
cdgrvysdmeduicfz,3586094204268400,66258360177
euaykntxwwjqycpg,2757341540484873,92018798639
lrzqpcupvwwnjnom,2137408142890913,18350563708
ebdlayidyusfwglf,9.66751163137449E+015,84359370316
hnthvkvpeoapanzp,8601355952061879,89176771093
fnvqqpimwwttxdlc,2468374272540326,81734406520
tsdsjmepluolconn,9.28157150055458E+015,56883868117
odxwlvhvlojmeviz,268294423713945,72320167889
spzmqlnwdclkhasj,6523545359566470,82069696621
qhtmvhzrozkoleid,4885756941466293,67066077761
bdcusgipbiwsgual,7595606355297804,52527894803
cszdllovbunmduno,5228528884670984,11266011808
uwirqnjvifrauykw,2779160832247837,81452361595
alskxcdarpbqzkqp,6456676960501015,37861480841
ifsyxrusahyszbwy,6792323877318250,27242032941
szrgwamxfxashgqk,3486977852008757,33663685089
nkyfizhqekmhndab,435522732712865,61886229754
etcwoaqnzpdtwnoa,9.84170055409085E+015,36773011040
pcwbcyvzqbhonrae,9.51399492554042E+015,26683979454
oncsmlxraiirwyid,2364625295731023,52872424259
gkbikrrwzhosdeup,9.99158044284004E+015,72514882045
fnakwiexynhjqjra,2817696696695929,28940211187
biifopiolwotwbxt,724730059883376,56268242311
tudeykfldispldci,5193220432280699,14603743767
jjirozoahcbogczu,2257679677717536,87158887712
hiijvoiqtddssmin,4336070363150014,14024533808
xrlymwaszdljxdqo,1221722862860979,31697171128
eorusvpdysbdnytn,2364237722806518,97188425029
vmvuoonssabqnyyl,484996309377934,85755031200
jndpkvuowrlnbqio,1508544201914047,17801475029
cggtqycqrsfvfpuh,6780253501536838,55799510815
redtrtdjvsykjszt,4521575718655551,63866270744
