USER_ID,ITEM_ID,TIMESTAMP
ndezlmdubeoquchj,7392419703678542,25122858808
rxcoktnemcegtjdo,3608255717841140,62179613631
rycxyfboijhcgrlw,1366231983280984,44532904617
purxaajcfrsbvfjv,6965724160500549,62477863317
gtyhjleewnlhonhz,9.69706863753256E+015,92517341497
mdwnscrmmxexmayo,731150428887316,6955297997
exywhhrnahzghpoq,7879314885682943,9972588391
hojmxwbhesdczlnr,1099639403819927,67673139405
drqvszxivesoehmj,9.83140351600841E+015,89885528567
qofjmixhlrtlkxko,3442451201483687,50078544935
aruyivixpvrktmmw,6869154889482108,57497021028
ykixffjfuiniqaco,738484264872127,687346715
kaimdkphntsauhrt,7738973688320916,4073883439
nwbvljmfcdzduiox,7962537679126786,71605467489
tfdhzcbikyvmlvzq,8316448973851065,89560302542
pfqvhreiwffgoier,3344873632146019,25504915212
xderswgfxmmgghdp,3772704675422693,43803657696
kzlticnjjzbkyohm,1834280357927907,36800327616
pdkzecjxdrhwlfiq,5709014515980900,98070370758
rttcmjbzgaoalyeb,2138687622120297,88529674835
ohshwrtjcuousgof,4866811089192235,93334023913
mnzjeveranrmfslp,3414413503167441,42239626408
glmlimhhpebmjyfg,769329801582835,12225661108
ifsyxrusahyszbwy,9.86709748468444E+015,52998673405
kmvicayffbbectyo,8167504865536762,84177588615
btlmuztpkcwrgidb,9.31891676973528E+015,23201575016
gqzpmmsbxuhnwxja,4743812170362398,73307513828
tnflnoghguffoxis,7646026790159148,3950596911
jjirozoahcbogczu,1785454323660542,81564018754
rfjqiquennwrersd,5888375069697904,3485794062
nzhjfodqgjrohacv,1807045893132219,37780497471
wsvsmhtlyohompwn,7976192197186274,28840532737
qleqrrsxbgpztqnp,8211807594917094,5796972581
yhmokfvbvelclres,8852053942998646,68182625346
xkakukartlshmwah,4635537316547602,91530672004
wkpeypjcyntwybbe,5473776175909379,14288970575
twnjmkmsmhwlzjxf,4429679709239474,92615841464
cqrfbhjqvnunzskq,960104826547156,80676174439
iprqmxlmytgnkoey,3773685218691498,59476116977
mfdojbuozrquofit,4474530674990459,24896143869
osputqizwxrkfhvs,264954824836248,82638921407
zamghgxptmmplhpe,1703312227397442,47794477824
piyjymqptvioxjnj,5381240671477010,84590841462
wotakfemblbjlkvm,6739359349407463,2729067693
zjycxrzpusjqvvaf,9.15449495781017E+015,70923880161
pldeyqqccmqrbehb,2662579655507685,51134596632
cxjyihzaekantmgd,334360514428257,38621905736
efrxndgzicjnekpw,6450647508736245,83067116493
jpplfhhdxpdynzfp,742726774951943,2958064149
xzguugdoezaewrjc,9.62724809010818E+015,38338190758
owrrqkjnctrfinni,2270824778596403,24946050441
citktigfljcjcmpz,5617383594113434,57702166666
ahkzilvlyeyjutuo,6414149856813486,39784033207
lntelitlavawzumw,7077737101005938,50194875225
stfccupkxqxqantc,7342603256693486,62993854385
nzhjfodqgjrohacv,9.34765666813393E+015,94462848860
fgnsthmfgkhwkqkb,2492923812460335,54190064794
vklyoootbxqftddc,9.68091152841961E+015,46396366075
fiaxhhifqsixyjof,2149413036339230,78130705413
difpwnqbjljzrrwo,6114260985514417,99066600221
mxzyqduwdepowisy,3590354196604095,43069664147
eiwfnpmfqxwonmrx,104978910673799,4149854968
nnglvzarjqfcwvpa,5381240671477010,78363499623
qllkrhpgsccmzuzo,5806866164201509,97598171550
zxhyethojuhrzuam,2768155333114031,59033824295
ixhfhonefluabfef,7616693009036299,95718183994
qshbxwcwodgqftia,7531651798723874,30178660270
lzlpyjusmwvhikkh,9.49312051202887E+015,95947591428
bqjqeizohwrecctj,970058931372825,24833615563
kdgxfzlvobnknjwn,9.33312230074611E+015,46632175308
koqhrnxaptxlnheh,8410125898217266,93806961029
kmjertlmxhtmdnix,4198919643685632,37834436128
umspfyjazpnloacr,6419337409242799,40418202810
balblxnjsijyhpzk,2989271738023197,50357897446
gqzpmmsbxuhnwxja,9.04497311496256E+015,76271091842
nzhjfodqgjrohacv,5175788834699894,16756198024
pdgeyfqjeitgvvpe,8163118523617751,12561120071
buyhtwtvckmonwop,5680312931967233,94306838491
hvmwfhhipkulidxk,9.30326703525476E+015,66871170887
ppprlmvlbntdiyln,1857582908738911,79167084539
szzeufxdacjedvjc,5676420006731415,9125068317
pzmtesnpezjobspr,6110547218897223,61845442541
zggizyngjiglfxvh,9.14218915609184E+015,23150413573
lohzaqcwqrupwzgj,1775069846568247,61255808209
xsvbjlullfakuzob,6579589024128901,28351235579
syaaftqoarpkdprn,1505291623453631,59756468050
iavdxjpkhgptlfry,54213865508557,71798527478
htshagiejpmadohb,4194570092500544,49243617468
kpaoonqlkzrdfnkc,8560503674504565,77219178774
lluyvzprflybwfvh,4120136017482415,77727412331
guuukzbcngffohen,342334899724071,33860078008
ximjiddiqpcukrkl,5000348404032670,29247967567
hussqbgqpoinzxuo,2494388637644336,82015288173
jpbacswwxqvaavfo,6976718509474473,15014091071
wvjijfchumtrkpat,5367837606611127,66153959670
wckfqmznvyxrjqns,965896353307412,57363938991
mnjzhwurduimhvey,9.51482068134189E+015,57309526631
obrvhdcqwrheohsq,5067974164430150,218136734
wbzruvgbdnwpgahk,9.12884171922998E+015,13640554024
dlzvhcsvwyapjhuo,1162966378540228,17658699717
pdrdxkvtqctxqoph,7269844998440388,45259815709
jgoonjvtzmpsvnur,9.79308035352496E+015,17144758840
hqvpzbjqbnxvouwn,2671165413934800,39766140277
hnksyjrbwtbdtfxx,335321916515691,45865065273
igeetkxqlqbqvuib,9.30326703525476E+015,69648369333
aegpktogymymjwvp,5311574105048362,63315293021
pociidcvxrngyhhw,6456676960501015,31684990397
tzmzwnbreoxmueov,9.01129584683508E+015,67649037002
etpagpyvtondjbem,3442451201483687,4166173768
vpebyxzwfekltqqs,4766476014335418,34044914336
yhascyefkpjozbvf,7341342618945383,45540881224
edlwbavhgwdoknwm,5969914747624384,2076521025
kcfenrbzuqxvgefm,2515977705984868,45798542122
fsdnwddyndmyducw,777904537292029,25724203236
ibcffnjjkbqiaxhp,2543410874697784,37567410233
pwwchkmfyrlwhpwj,3733071652723145,47522364299
azmeslwrtblygogx,3124142534422430,88659926374
wmcjjctoyvbnkwxe,9.0136542940173E+015,61420618556
pjzfzrltzpdpnjcj,8594793727816722,70137985306
dfgzinjbbwmtzcwa,5031674995178554,23704666032
fisrlewbtzkywmyz,1741955807972923,32610280935
ienndgvpfgttsunn,6015652703672573,65832554286
ypnmkolyozzcpzma,7607444124065056,48756552047
vddqpzrijphmpknl,2460496802028254,18472661178
euaykntxwwjqycpg,1738913459870401,60991846578
okwkltstyagfiagw,5292958222074026,29205261519
cicgoitkcngxjofg,9.09294256649652E+015,85885187898
cshsuaatxplupetx,9.64973983728026E+015,80189104700
tjgizxkzlqjooofx,8717849920062493,74050222574
lgsethrnliijzeum,8436269761149922,38109928678
nedfquswydhjyevn,6590505902885941,70639602112
kymuwyljjxqbkesn,7860479200551670,52321663622
tjgizxkzlqjooofx,3431378656169031,76967219043
kmwifcypnnhjfseh,2304764150089937,54419186581
fynmyuivvcvzstps,2513085872064733,82238108585
qqscipmflxbvvtod,3516220536599953,21375950100
claiphtszfagqyfr,4849258573960022,53252180036
sfvehkwylinjmjok,4463095440324773,35618577981
hlgwoyvjjrcapofc,5683425917197560,42941984714
idwtkgxxdthntepa,9.94180832632466E+015,5499827531
wedwacvowewpufwu,5618483974145550,5719647797
tfdhzcbikyvmlvzq,3459011825949339,43160904457
mpglqrixqumywfia,704847432034046,6057776115
htshagiejpmadohb,4809614769602995,22593823284
jtbvgmutqogaxlvq,9.27457265338848E+015,19903278411
kqggaenoxpdhvmnk,5630829214341936,41211770414
jojuawupjatusgld,8681865856357278,33578800219
anxiglhflvkngwky,3449584398046476,79510703412
pdkzecjxdrhwlfiq,5698022509410742,13695501517
ofeccnudhdtqpfwf,5504521253261965,43197127546
dfsomdjqevdenlrx,9.04895270821124E+015,71096018722
jxldczrhgcsjhavf,5049109931490644,16681136458
wgbzrobalsxnkakt,7195189930258829,34571936686
jjirozoahcbogczu,425190029611052,27872262628
mrqebuqjnzkgxelu,8693300971468838,38172566059
jxldczrhgcsjhavf,5583958621083272,12560489228
urfixhsqiivvzosw,4765641876878341,11923117310
lvrtevilomzadgwe,7019074838728309,52662011453
xyrwhthlpdhvrids,7585686949616169,36539613442
kuuwbblayzuelsql,6892313683299924,74932820496
mbheskwigfeqkigl,4651946995458862,30086010032
hiwayvnokqyfqeub,2048722105944176,61509916770
dpgfqcluezwkqxga,563734115193725,45383194057
wayxdngacnivfxhu,200172794804763,67727926998
ljeunfglkxabniff,9.99090317151185E+015,56676619941
calpkymnbgbjnpua,6790602352663961,92242837465
zvjkjjnmlfpcuhjs,7058839811953767,47363204624
avxfotejaqdmphrp,210177832322623,5489632599
busfwjfxqketroyv,2759109789462125,19963468887
zxbchduiidjrrfrl,2564547067145544,83040175717
hosouwaowzecwrnr,7635049559271996,718867476
dnrcmnbyfkqcpkay,3492459485020155,18010298365
kqtdnvznzxuwkxiy,7687455886990240,60596902552
nvzvlzuhbfxkjvqx,4529560798813592,83409228852
ltupqnnxhkjuoipk,5408745111339737,46846178880
jrdnjoyxxiqyvmdh,5998198985171914,26100677265
jyshkvkawrlybuku,4707211289344184,4728424680
nraskinjcutepmxt,1121645959865731,10593538030
zckjfsgcfuavjudv,8436269761149922,65012132656
dtgfjeusvbefouth,4037893357562297,42304640088
wckfqmznvyxrjqns,461630803857331,74132192894
gtyhjleewnlhonhz,4850567225941500,77946675329
fiaxhhifqsixyjof,7509424109863520,80221227447
nuopbwtkarbsalhn,2232002652119905,23692250002
wpgbgvnyqbzipplq,2373789933000426,77153682557
ocflzutdjxjwpkxf,5092751108763851,23626048252
wjehhlplfqsicfee,7607066537343623,19414676306
xftnrpqpaxgybhki,1114523897738747,59133954723
plriqqcrairkdwci,8612858324839950,31280072491
cdczozkvlvmwaqsp,5919207594460276,43216204224
ssuwailajvnsnqjj,9.54641432608949E+015,7739355121
syxxzdobnzctwyhd,631615242243368,78218006964
cshsuaatxplupetx,7043950180605736,54564076253
rsxdcrwgclwsvmwt,5387958833711415,46540490909
cdgrvysdmeduicfz,7129040251073965,99671376399
pcwbcyvzqbhonrae,6822282763754033,4000057758
kcexphmbvcgtnsvl,9.74533831955958E+015,1614637023
ahkzilvlyeyjutuo,8964104010468700,30826384541
gwkcsvxuvieouxns,6003385133999551,47298232004
jiidtudmxkrudxdi,5764322196062259,79952920429
fmnowoccpkjzymuo,7769845581522311,68295629396
oclavqjigvxbdwcd,1338206640935734,78212224197
muvcpdikmehwlytg,522807986345035,30807640813
icjeozuzjiyurfrg,2817696696695929,39716678533
qsykfxqnzucufpqg,8634230272229786,47015800744
urlwmpnmankmfkce,5746789358434020,63300593494
lgwolhczchcyrkmo,5725662199638268,63963424446
chlpjpsiddbseexm,7327821975551842,66613932730
vlbidazzrwsogbnv,8810575340697428,72318092125
iakfmzealnzweiak,5726378120750212,1198070639
ysjltncdmtggytjr,6323192926697512,45051845981
kfthahkisimmvsov,3219206487722203,94804791346
vsnftwvxjnifobqf,1302293744398591,9405499462
jiaxgnwzmsapgtyh,2860524639316372,55357397908
hosouwaowzecwrnr,9.89734319599945E+015,78585147118
upbovrcucctcoruz,9.95596131552652E+015,29434349492
njhnzxniszbhxmqo,8099226696280956,47667868538
baumnzotxmdpuwal,9.28767235639924E+015,38135707247
ppprlmvlbntdiyln,5093064256115954,29830090880
hohvylbzlcwfdali,7727021039199943,69385259975
wuvdtjuqjcmrofmq,2627443313657750,90209490430
pexjzfebwnxwaerj,3179669648144802,31928807245
asxmjgqqjqcyponr,3655712438477498,39855035560
rrnwimyqomobsqxs,7758136498673438,65052975751
hjxwxuzhkuavxmfv,4276907752803374,81932223067
aijtyntyklccxovg,5010019484191550,29230586527
yskusdfjmlmkqmhi,7492720226228399,12077088255
bagnfubuvmsanyav,9.83389028520524E+015,57480834505
euxhjckeyygwaqdg,5229602066511288,6343381561
rbcgjjqgggqlmvdt,5218167598677973,15601287944
trmvyvilxpktapyy,6035545801054563,19753379034
kpaoonqlkzrdfnkc,8400914743120681,48960366837
jbrsrtjhgxmvsgsb,559860158894985,65113820156
jpwqzonqaqkwitdk,3657264022025496,88686426781
wkpeypjcyntwybbe,9.41110946139533E+015,61866629613
jojuawupjatusgld,2146654489452918,31634240372
ndezlmdubeoquchj,4572894400994010,94354962258
sopowxxdjukzjfis,4635537316547602,9418736802
buudzedggbeknhqp,9.32832646528237E+015,74698891203
xkakukartlshmwah,8258374756207822,60493652090
mxuvavmmowsqbtzh,4224049519585168,396494179
lpvbonkasjaxegad,4194570092500544,76725765458
fhafiklmtgdchdtl,8771036572132058,16637561418
uesgcujusjiyqezz,8767222399901231,9626988481
xpajpkmnvukbpxjy,215366882433511,54402983853
kagkazbumlhipgqo,8191228320686070,1303170459
exywhhrnahzghpoq,1104586390069550,28377714724
gkbikrrwzhosdeup,5682141213962689,14816657035
msezrmuarofeyvwd,68973544658561,40406976201
sverlbibmgehdggy,6848105704079577,42896694843
sfgwswbedpihudrx,260012785802397,38998171943
ndezlmdubeoquchj,3826345381507551,3868837803
iakfmzealnzweiak,4064477607179905,66740711529
jvhvzoihgchsrxag,8072585701881399,25936038493
lhtobhzjsdmmphxb,2137408142890913,90137055703
luuxizazzaiuqhxl,8591338865535157,14845521503
wbfynwuciqjzbrmh,3088574745671727,79110740648
wnkwkeduthmplofu,8373244307467604,90621061308
agrdnlmqowrvkowx,1956238714903610,20775199993
ioevdftyyuqevats,9.15449495781017E+015,76517730223
tfcgocwwbnqjopaw,9.06284791861967E+015,89095638955
fqytisrjxjnwzqmb,5163665534556003,89798424569
kqtdnvznzxuwkxiy,2618565221858009,48956504376
ltqxuzfdlgoljlpo,2378455167661163,79313188654
uytesyzmgrndpwaf,8820931795775090,99290215811
fpjhgdyensnkjhmn,4323927975098533,29688891295
bwtuthtmqkeqavjb,9.17505318634133E+015,25189453141
xqgkfeozlrfiawxy,9.31662145290915E+015,10852429238
qlwozsujeswsfsxd,6880077191612992,97102738721
baumnzotxmdpuwal,9.77108514458685E+015,79189670045
jgoonjvtzmpsvnur,7421428383359152,66341003657
bxufhstvdwolbelr,8822251562646142,94951297534
pkbavctmojtyithk,3987307999233560,5249879044
kpxihvebzpgqyxqs,4791814448338744,34548654322
sibnonysvyrmdezu,9.34673265506481E+015,30420376784
anqwvgmgcapxjdia,5074203825081689,95558223913
jnisuvdvjdliiuvx,8644698065175809,17557291986
tkjauekvaramqvvz,1860214694822659,77714260858
mpglqrixqumywfia,8573815123671844,56283648643
zlzdkfsouofhqrmb,1651286671107295,38692848896
jlmbprkocmklzqqx,5479277389372139,35761126904
agrdnlmqowrvkowx,6002552347190828,47578795056
claiphtszfagqyfr,3088713376737033,9268496013
rheqawnmwxhljldh,1175569524621431,10430465897
vqujfclmgzhquekv,8174215449757983,30980047453
yrjceirrqyxiruqj,9.51399492554042E+015,30906555323
oklthfoasepuwxzw,2225107797485699,66366479970
owumdvjmgyyznpjd,1591837179702944,41102430424
qajluhpyrcqcxdac,7111998565510936,31205412600
pqgugdwnjsvcgryk,9.66042828245201E+015,25088841510
eurqigpklzgossfu,3865868579968498,95914125855
nrbvwdusehbborwi,6181754560133827,80108210938
rgdtcscnkhqucplw,9.7765570837E+015,74440135706
dgozadquwerpsjfj,6510853890761276,4611637605
nchtybrfkojdqngc,6799304603008947,41114350792
uytesyzmgrndpwaf,9.21754845915399E+015,56628583239
exywhhrnahzghpoq,2326859510854832,75696161961
feikouogpifarsxe,5774857942696942,85892341933
mdzoadojjnoitwzp,1882396510699440,89853060521
ddxffhjzflmscdef,8336068257896883,29592409288
fhafiklmtgdchdtl,7469489033239272,88525928308
yetiybjzjgundcac,4502788831629391,51992738905
jnisuvdvjdliiuvx,3142186264574409,49423816551
ppzghnrjnftapxvq,813531938858239,18726444839
ovfjvvmffpejeium,8715430145096584,25179413385
ebbarqgztjlxdhja,6134845825364443,43362952876
cfndbhsuhkvnfzox,5570767346538794,36018445230
kmwifcypnnhjfseh,5409900015518829,78212964410
ozudguqpengrdnxn,6687941247049392,43778334385
pldeyqqccmqrbehb,314787043916041,91353830903
evrdgaaoauviexvu,6082540406707565,24204187121
lbtrgmogrtcehxcc,157756506794872,2837555046
lhhteedodikqfmnx,3446104408047913,86632087828
lluyvzprflybwfvh,6667252407300444,47322776970
txgnnqmsgromgrai,179722908894468,68020195909
opqundpusrfmpeig,8309071335443870,61171475775
eorkjbyllgwaurmt,2538530348675284,37675131182
cdulgytizgcjrsev,6689628213751702,67098610487
nxnunwucnreefnwu,1079604362518754,47355221030
mpglqrixqumywfia,1071969589199506,46526846858
rgbvqeckfzufmukb,7146923107376901,48874297211
bookfsnfwsgczjsy,7024421210905298,85036401183
cdgrvysdmeduicfz,406161032287554,61877304499
iymqbouqzfvviacd,6296136403128010,89741533440
zdepuycndhjynkpw,7167266196061638,11039512824
jizbftslazsnwfql,4756195995342911,29220483769
balblxnjsijyhpzk,6697000145903056,50787324231
tzpwbhavdbezrjpc,508357597324091,80285936933
nxvpkmnbespdhyos,9.97144655720855E+015,1695101504
mxrdasbamhlnizcv,1853575422194150,56641115071
ienndgvpfgttsunn,5397100613526237,99931376248
gcznzduegpayhrjm,9.80437899090742E+015,43547172905
hgzpdmhfiqchwpgp,2521597421461427,85828069611
jgmqcfbvbjrnuzjf,6141744036377865,37989031078
slqvtknrxzigryys,9004736527308545,99291302514
pfsywamoapmikazj,7019074838728309,74877372001
nutknotwcbeihdfq,4709974428593839,98539638174
jtbvbmwlblvnhghk,3884715987697676,92415210997
bgsknhryijdevxgn,6751109836984044,37700443838
gjjfequomahazhlf,2574753274555869,69246781274
kcexphmbvcgtnsvl,5657189631107071,93510317572
wenfmslodwpmhpiv,6165649781220084,96181519273
tpgxoooaepvhbucj,4755478928835381,43137062732
lqhqjzdslkknxepq,3078289199413493,6402949885
rylayeiundwhrieq,808424118637009,59592730105
qjgpyqynydqjlble,7369308169776830,98083348471
cqrfbhjqvnunzskq,2404991841784004,95863330481
qfvsldebvqquvjij,8943324575507666,74704921369
sibnonysvyrmdezu,4541582214672263,73061773746
fhaldzdipwrokbvh,8373244307467604,37269948348
qnypxxhpvgscwlkr,6886287846981167,61670244148
khkhvxwfrxlgcugt,9.28114345852681E+015,76176008429
sfvehkwylinjmjok,2583577874220322,94520351099
vjumwealpotqvymp,2150802128070722,28196551540
ubtxoalstqxiftdq,166301845495840,34427863113
goldrhluqwcgzcjr,5361970386462264,72123666351
neumvbryviteinjc,8841954601356886,18107879567
xmsnjcjlhxiixgjl,2476578804727553,71088607431
clytqyunjbzeustx,7673468086108771,49145493358
diuzzrkfhrwrihyn,1084036742585159,55947734704
vgdfoladqpngpbsl,3724357333502826,22194685148
tnsnzibkqxowgjmi,1807045893132219,22981399747
bookfsnfwsgczjsy,5799362351461747,53635828028
vaqinuiyuuvfgkbl,1073750287011460,37039570165
wcxjrqlgvfarzurg,6739947888317760,2171612582
iymqbouqzfvviacd,7104393444659547,45769306065
ljkbhdvgyfdjgwrg,1069442971210843,11498550555
ysjltncdmtggytjr,7641314397337490,13981094675
xrlymwaszdljxdqo,4795919748983270,66162226794
mfgpuaiiyrbpjpsd,4624567529806095,13350947897
hxmkixfemtmwebwg,5176238414444100,64866280156
kmiuqliiceophojg,4984699405409398,73446530708
kizkfhryzdzmqfuf,4692114298514569,65161893854
yhaqkfqdcvesqguu,8648959179096943,45412424597
apzoqvtweokudfee,9.98462470739259E+015,32489894309
nbltbpukprqzquaw,3755533541944149,8671361891
uzmlzziiisxsaqjw,4408872400889816,43255270090
pywyadfkjvvuojlf,7018742056115990,90613642117
kuqeknaydymlxpfa,3548070456773051,68361937876
yskusdfjmlmkqmhi,955672200809413,91034891020
uqhkwtljdhnfsycu,3097361378671379,41740114508
qsuhrbsbtjrymqan,2394957713630861,53649019901
hvxlnmlcvtltzctj,9.28114345852681E+015,81697984492
tjsssifzgcuszamx,9.5949741713655E+015,50388724996
rlnzuamlgkjetxyx,3435336496838870,54192483649
jjnibjmxykwnlbts,7231743469806008,42029973399
ryzqmrngigcnbrsh,1172878748512183,69050824143
wmsjooacieouwerp,3343259849024407,85316505676
aztpmbysxbzxjdhh,5726378120750212,21665155445
jrpucyxbputcjapb,5499931557953100,34849001285
iqtvadjitcrupcvu,9.44476738941063E+015,13182178299
xjqipqfqothizsaa,9.99069368489494E+015,7746201859
txucjpsimebuhdxm,8336068257896883,12144602915
nwdzdpohdsxjxupt,6599961341884256,37260114686
vkguhkftygkxoutl,5961817528740687,90296086369
xmnymgftaeawhcaj,226158679703940,29963865248
ryqpbahnqgvtlzgs,9.77545017171019E+015,26297990192
tsvwkbcslbkgwcwc,2413702102530964,35357924593
xytrgtqdilrzmmql,9.73925937235727E+015,70596563439
dqygmiwrfatjekvd,2863915002752989,67936760635
ibcffnjjkbqiaxhp,5407234963603078,74059791585
yhaqkfqdcvesqguu,7250616178937989,10383375143
tomoxztbgdwbhlev,1225191427407457,36209312122
dzdyksipkrdfnpzr,6139304688969494,91797395118
sjfpqythngefixot,7206969071114984,28907843002
xmnymgftaeawhcaj,5448725816664030,33723182822
iprqmxlmytgnkoey,753230773593759,38912646824
vwscouxzwbbdlxay,8545421357545233,59042710513
wlxiosndqkdbqlmx,3184691779817673,98276681506
trhozgvtdighevuy,8486107391794961,41498930561
rnkkebbtfvtwpjbo,9.9898646661053E+015,54208671959
wckfqmznvyxrjqns,1479802561388207,78341341489
tqpttafshqkexllh,6780776432775055,97674151642
qqftolcysfmdqcng,2400618747146535,9620258581
xzkwteyvyudimkjm,4524916579513360,90937759370
qemgjjthkkwmrvtx,918666214903094,27269120235
pkyqvnabymigyakm,926452182656887,55810510577
xoouoqnfzbmvmfmf,8368039960505681,55180503010
dfsomdjqevdenlrx,6139625056509320,83709185515
zzeupxojsuhjjbpt,7702134800754269,70824168268
udlwntnqcovchkwc,5822565014350689,23132421344
kuqeknaydymlxpfa,7746636445173078,68312143419
petznukqujykenmm,1185336337647247,78039012061
amizaewpjuhwaatx,1374373525421163,62944711706
tawbmkqrfbadyzdu,7181572912065422,34252962957
ohxaaewrqbcggvdo,4390003860434779,32313439366
cvqrijuwqppigihk,1077439888372809,30303569997
mbheskwigfeqkigl,9.98666032749577E+015,51957757570
qxstinftycjtmkhp,3295052377394353,27853515660
aijtyntyklccxovg,4249886100945079,49853652137
vpebyxzwfekltqqs,9.26044597367416E+015,56162034840
cfndbhsuhkvnfzox,8309071335443870,39065246851
baszdncgzrgjypnd,7751330649549740,63592742113
fyyghzyoztalrukq,4455766656726053,23039546252
cgaswyvjbnmdecgw,2771820161428701,41715028843
rxnifwphnsmccmyn,395143806529886,47640526085
impebijwwlzarumt,7931867104641433,11836812366
gjdoqqlcaiknmvee,1215788852459558,32870116321
ccmxvjazydyereqr,9.20706060628113E+015,18998666707
pwaebkjcvnyxliiv,4201050613867723,97856245034
fpjxcvjmxwvcuoyz,3475764349590601,88552339451
yzzarshptzxwvebx,1470522684829710,81139395359
raejilnokprxkynw,4403784767065542,35500462318
mxzyqduwdepowisy,9.34672813959863E+015,89948168391
jpdoeipgxtxodptp,9.87216208135966E+015,85702384449
jiidtudmxkrudxdi,8316448973851065,96119772902
dkameuaaiglinwrb,2539061622888058,42774273334
htiuqlscixmobexd,4275253873141310,20392321805
qdfebsazlsswenvh,9.98462470739259E+015,96043270874
optaxudvacvxpwnd,2254036484291058,71481077965
pilovurvijphnyyc,5127246585811905,4774001672
mfstcvqhpysraina,5435123115187378,35967573576
htcmpczavlzeyjkh,2146654489452918,11778242210
aruyivixpvrktmmw,9.26178451397606E+015,38243079956
qylgxqhhzszcvylp,3673435452570196,87145893518
tpwyfhyirlnzmsod,7094430726489681,97660192403
eviscbekqbyqilwt,7663919220235663,89435694489
djdkxdunzgwpmgtt,1034463881289414,17663334371
anxiglhflvkngwky,6250266276553606,88115571513
ylhakdamouxbddrf,3337629553033689,5768924829
nhbqjgpnbwkyovoi,4376962095622615,66375783593
eiwfnpmfqxwonmrx,8820931795775090,2981057150
mwrmpvhmdnvpitjq,5244733120645771,41534390244
mnjzhwurduimhvey,1729269519175753,767527028
lpvbonkasjaxegad,7981422382776685,94057197637
upbovrcucctcoruz,4680947446913398,51852230727
nwbvljmfcdzduiox,8906030069676202,19832249182
pdrdxkvtqctxqoph,458957871961829,64435596342
zgblfztgeaywoxoh,4360068904333868,71258418033
rtejsbywepqzknao,5909986812027687,30311175442
vjhqnrzmrucxijka,7379109309563596,19912466013
iavjtinhpskwgwsg,6005050752517283,35139693048
okxxbjrzwwmiqdda,1459519002756663,22373514092
fwdwlgbahhdciwsi,181628212512818,61793594109
tfdhzcbikyvmlvzq,8240431789717010,37274634506
ovfjvvmffpejeium,8416391941712686,38786972623
ejainvrfgqudslhn,8640892508482114,97262420595
qzwfdiugnzpgtryf,1944558482116540,11528982465
vbyicsdabmamolbx,7968080715565998,3215636164
pfgewwlbgvnugfyf,3604490678590258,173338482
nwdzdpohdsxjxupt,9.3608926263123E+015,22602466550
azmeslwrtblygogx,1464981036227554,58023713326
nhgulmeqpqspceix,4291628809629824,43179987416
mfipejejszzyiowh,2072279626696519,6632363810
fgnsthmfgkhwkqkb,3957169316242526,54501263682
tjgizxkzlqjooofx,3289133427848987,16608634341
aavdgmqndxhbwffa,869194916326132,79295394213
wwjwexxauttdfjoi,2255411669348298,73895527446
nabjzgeavdhgwuta,4519148996322909,57388708220
mkkdbulqalaldiai,8368722455688983,75958153611
uheptdwiqslbxjvb,9.70073234757814E+015,95180643632
ewoxecgsixzjeava,6462635741963918,38909188912
fjckvuueqtcfsuip,7784423585296861,10631035875
fxocaxnqioplzzkt,6006214602121868,14078488362
ltqxuzfdlgoljlpo,5504521253261965,63308998132
anqbeppezuutvoxp,2307467637092848,21477766222
gfgkexilywdaklra,1175826609786211,91559136731
xtglffllzylidope,6727445938434379,8042001306
yvbfqxrzavrnjmkr,6135072589051330,55203369110
