USER_ID,ITEM_ID,TIMESTAMP
rohgvrvvyebhizgd,9.0421062543058E+015,41830468873
fltfzqwybjbmqluh,8170652017059789,41304147625
focmutgudrjwvosg,1913108865430062,90121471603
iyvwmkpknnhcxcbi,3245884854897835,95155454109
qshbxwcwodgqftia,5217953596855399,48510334977
pncrtrcdappnpzuw,4702451487900804,84924635731
wgmrujzklehhsfsj,858006682124939,9238279928
xndsghcimgwzcary,1772064773231661,36892871038
rtxrjewmstbhbqjz,4608581518796491,9859357513
yuvmsxhvvrsgpofl,554987320323061,97105815286
puumactlmwldsegf,7798756055965131,60121562034
upbovrcucctcoruz,3059328788401363,13817945201
npuyavojleffbcwg,4632143009870971,26321835126
hpmhqylpfgjcbehu,3272466994988167,59401299829
ykqhxqarskzahulh,8548179456538165,44757634786
ykbskfklkuivsuhy,522807986345035,20600996685
kymuwyljjxqbkesn,1397898484179856,46516918011
nnszpnqqqniqwova,8576189396265058,33734063655
wuyeiynhxahddwqa,2674580353587674,34326789990
pfsywamoapmikazj,1006134801002195,19149365504
fhafiklmtgdchdtl,8506920626539463,21440932304
njhnzxniszbhxmqo,8014586123180664,77686082361
optaxudvacvxpwnd,8774502931806728,14501361576
oxyztszsijgglmej,4805296166437345,50882511944
bfngxeefezxrqahn,6283786816488399,8800178387
gubvoycxtkvpabqr,4811850303119055,66705511628
hiwayvnokqyfqeub,5712083081622214,20398435227
eoiqlenadgroulxv,1342274616503853,20052165976
cvjskrieidpetrli,1956238714903610,7381210571
hnnfqggwjhyhbgwb,1426202975860928,81345113956
zlhnqqbxwzgtqhnr,7480949582872928,85686095533
pggyebfmbzxmqcrg,2079538216425581,50875765812
wysglentpkmxmuqn,6196231618178941,14533276973
iafluqdaxgloakmn,5198397594841179,53729333864
bncmfrohydfbkhgl,3926793651505277,58135766383
clytqyunjbzeustx,858757437298016,70167215811
afvlzedgybxpjrod,2057946402854007,39135264416
litvhfdlxnizxkcs,1863888324698686,33472951401
xmqumehpxmczvqqa,1044036692544563,99823290506
kmiuqliiceophojg,5223395485722127,41008288592
iyildtvolagatsnq,9.22175377086328E+015,38291253339
chdmujmcavfggcyn,2234778961923975,14820033150
ajweifaduigltlur,2411150809376512,57978108012
kabrcfnjiwjbkcfd,9.33166031944711E+015,67167710128
anduvrqmbhxwcvhp,9.30112497941758E+015,97627011482
zrsjoyimdzekgqry,9.73781200529397E+015,47349639985
rawziawjcxbktawj,388548365880051,43956631020
fsetzsyygdcfufrq,848638874620983,19021961340
sutqgiuwpkbuohqd,6687941247049392,50016526113
idqrlbptbxktgtik,7120396701738332,26468013989
ctapjxoasrshcybi,1053375777169141,58507972544
wtkxrmragkihtxbb,791449191567102,52643316380
fzpqydktqnmsrlqt,1924037186693856,89944056419
gkocdrzwluinucwm,1292882058323152,39156452748
vsyjmogkifnboeap,2478052798314062,87628449888
kpaoonqlkzrdfnkc,1534987433276645,11305685136
jcfbpwcxnwwbawaf,5748873748512125,7330730218
wfjgzsxjjsalirgx,8725065970901346,4293270593
gpxxpwwcelkgzjgj,506214381366228,85894394336
owrrqkjnctrfinni,5650875324941924,32230560808
iakfmzealnzweiak,955672200809413,51593057849
jiaxgnwzmsapgtyh,3333925334760145,52843996112
bmqtuxzfgotvsoan,3195958318296822,48819818555
rxcoktnemcegtjdo,5409900015518829,74781388229
ufzjcrsaduzbyfcy,1856741053049837,29996427846
tzlwzhnwqxskkddw,9.50984733695233E+015,28109390219
jljidkywwirfhowk,9.98666032749577E+015,74688470945
ihvkafbqgvobhgyf,487530031630345,24907602249
iafluqdaxgloakmn,3532004268495583,27997314758
bujrhjfdzrcylmnz,5027709588552329,54784282877
derhyehatujxzxez,7178789782423879,90115034077
rocqiznshkltsuzd,7192132202164857,4995199030
vbnrodmwrjpdthyk,4508239574489790,49928547697
zagthvmytughjjel,167528618868290,11332942268
avlfptflcvxdibbo,7364576243464890,24143227645
oqesvcztfjgenrae,7604592295203460,22978971037
etpagpyvtondjbem,7544159818548003,16053150427
gfxewlxkyudjyrav,3269130485898633,8226815130
pfsywamoapmikazj,8289836753139649,21401062385
kqggaenoxpdhvmnk,3184691779817673,90211510653
blelrrrlgijwhtvf,2348582179575173,40658289949
hdregytzxgneothk,1209544825870417,76596896146
wenfmslodwpmhpiv,6262657646921348,62473462260
gugezgahbcackyuu,5414856151183916,47949772797
ffmtrzzdxeldqsgc,3250528292680909,35317484845
zggcznphqpnttytn,8711905722750277,21730541174
drqvszxivesoehmj,8943324575507666,54837038945
fxvvsszfjodibytr,226563675927019,10048568006
nrkynmimntegemth,5345687429015914,69587931033
eoxwyxmabxpjhlrm,7834858407606454,72629027098
jrpucyxbputcjapb,2442545448030593,28808919390
jokpnyyqovggeefu,9.1149250489956E+015,14982673496
iohvhgddgbjmefmb,2965040503389861,57881372341
mhpvguagovucinki,7989699055646439,5041885862
djtfcyadamqpydbf,8203204088114105,49141955585
rtxrjewmstbhbqjz,960290876076335,18636338221
ezurttiipqmljjzv,8234228924041100,60122497397
eoxwyxmabxpjhlrm,1410203520652628,78894800729
pnlbdaqspvapwkzb,6076252299608096,85561527931
romokvugomsixvfa,7814936531029168,7080819024
vmupjnrwopcafjfz,1258938171970928,89114348419
scfjqoqzmvkobnpr,826142201788337,19507592581
clozweecyhwrvgyz,7335741241878418,62496155163
yxbuzmnijbzhekgj,5010019484191550,23545641270
lbligphmnjmfsxhs,963777352269336,52951383441
lquvcaqkdsvhcjdr,5594879718305366,95896377586
kizkfhryzdzmqfuf,7789551527050471,18652261394
vipmbrznjsfupfid,7999650791147303,17142097348
suxnjtpukbuwndbp,6298611609758055,4216746607
prmxwqjoavwhtwbd,5774037310055534,52785698305
gsyttgebqyqmhtfq,5470661047416326,41371395984
lhgqvpbhwzhsnuho,6810981706568777,37098239129
snhemzqxoythdobj,7170325142959915,8028785612
vorratpbaotghadh,9.74072624164924E+015,90307971645
fpjxcvjmxwvcuoyz,1425620158436735,83283738084
iqtvadjitcrupcvu,4282677322644654,73571884110
xkrpxkobcwlbigzq,4502515051090060,84103731156
tsdsjmepluolconn,6492530739088874,35886588173
tfcgocwwbnqjopaw,4313946074788087,46295145613
nrbezhuxhublibxs,3129435216044502,39874953056
rheqawnmwxhljldh,5225810428797874,96890351253
azzskyklwjtgqsgq,1211941221167416,99338955651
tsvwkbcslbkgwcwc,2360458676822687,74794054793
hbnjyeyhkxyweinh,937892586620296,18389484017
jvhvzoihgchsrxag,6587056477741273,28995216112
rwjmzravmckhswui,4326008227663071,98224077855
zjnrexnfgjrqhhdz,2529097829336789,1277162427
fyfuoftqcxsbsrlu,2449174930441421,35437299075
vigckdbuvnctamim,9.83140351600841E+015,81642771239
vcgnjihohjjzsbgg,9.35555987439971E+015,12350945257
iivtclbhmbtlvlag,5209110704401012,65784700206
hesbvjlfswnxagre,4743812170362398,19983381042
soggktgheyflpisc,6973378330171610,62556068111
dgfdxvrbqydzxwll,1142267623590446,25259651
zmdcydjwhodovcfv,5058986994260840,60648817783
wfyhzpygcpicgbxk,4794309124664893,38925307090
dvhrsaqfxgcfuded,3334538635948255,41143872796
bkpxnuapldiumghp,1922765377004914,33317054074
pfgybcbvpdncsljw,8915284811718728,55099982850
msezrmuarofeyvwd,1717132153938923,74124588241
rohgvrvvyebhizgd,8203204088114105,75544658674
aurrntjbabfmsqeb,7052854967846741,68512873036
shxmlvibvzqyzvsi,2323810061527265,60493401809
ucvmyhmqzctuvuqm,382117331134995,674648947
iyuybmwthfopncjm,9.68057785079924E+015,85485647372
sbgtcjcfhzwjnfwc,8396293645775559,49815440521
lajxlkgfzdedejtr,5696787834365363,10819875177
nurwwfedkgyadtxq,1797013525329967,13257363172
oqidjtrvmtojobap,6712861929168885,31456991274
pennwbkfrgsnfyuj,104978910673799,34538424026
rdreawcdmrqfezaw,4547709450744402,15117682673
qqmhcwkqvphqqfaj,4782914122545862,29090262319
feuvdmzhpztxwwnw,2515977705984868,90584352141
pabvmmutppkdawrl,4761739179330607,36068855048
kmcgkegcsxuexpse,544955524423241,42306137482
kmjertlmxhtmdnix,471103640904683,48223021523
feikouogpifarsxe,892390499379027,52043528396
igkijowrrbzdsuas,6006214602121868,27149308883
wcxjrqlgvfarzurg,9.67140554154339E+015,69229115223
jojuawupjatusgld,5387958833711415,33067789366
nbqwirsdsdseenld,5755592205130798,69806628519
qhjpimfmfwyvbqpi,4297196978218946,57098325636
aegpktogymymjwvp,1383736960789794,24942082794
ijysnonfhxzxwiyd,1211941221167416,71570438015
iqtvadjitcrupcvu,3589249809017434,36049671020
rdreawcdmrqfezaw,7938272950895747,7293555505
qylxyabpzauqgcvo,9.9898646661053E+015,66604155439
uljurqnyzdyeaunq,6525283813058761,20413781756
deieppcbnoylguyu,7536074360689049,79757176181
iivtclbhmbtlvlag,523622316365742,87699131999
pfgewwlbgvnugfyf,2860303525611506,99953780494
yvbfqxrzavrnjmkr,8396293645775559,17785606045
nvdaijdktqvhualn,8437046406016029,85877919028
icdrrzwhvzafxzfr,6669333267394057,56504401344
ccmxvjazydyereqr,7779701972412168,98254746225
cqhkmarxfofrvgxu,218269337898244,1014405520
eepavdcspkdqyjud,4689721760432525,67641376445
sqvtxpcpqdkjddta,872913436853696,63881095240
kagkazbumlhipgqo,1214590982392890,59647091865
sechcvxfggjlforg,8921783623673984,89479258809
iqnzssagfofqreum,6460141729672636,76348842286
kqtdnvznzxuwkxiy,9.34796140968861E+015,16758390116
lhbynfcyewudgzea,4176313234995329,2403340114
azzskyklwjtgqsgq,2010808272903674,97328794588
gfxewlxkyudjyrav,4751113226211253,34837716217
bncmfrohydfbkhgl,7376584273274104,59492359765
cshsuaatxplupetx,2539061622888058,22123146508
gcznzduegpayhrjm,516680267678320,35892110275
naisdhixvtgmozbn,4477428687750621,59892045106
yqtfbeangwhiehtk,3866039103735854,80311747964
owumdvjmgyyznpjd,9.87604854653747E+015,65447828587
oncsmlxraiirwyid,4275253873141310,86404880620
citktigfljcjcmpz,5902106887531715,29734801007
nnyahqltjcmzyaog,3861073526658597,54837469092
lmeksdpypnzmcxiv,7931867104641433,13529129386
vsyjmogkifnboeap,5377174438077242,1012972685
tjgizxkzlqjooofx,9.15994159880814E+015,64473936817
pdrdxkvtqctxqoph,9.12837763336912E+015,97327350312
fltfzqwybjbmqluh,9.85476836090145E+015,45227088246
xdvxfitxlwnjhlgx,3940302657630659,32452049387
spzmqlnwdclkhasj,8172096133072463,72785492630
ryqpbahnqgvtlzgs,1388493087922443,21920849673
zjycxrzpusjqvvaf,3972017170419021,94994626389
ovvrkwydttvxvkri,4883019173161469,26953710284
eorkjbyllgwaurmt,4916251046470387,10460923174
ltrutqesufizpkio,7181465370264683,40406293914
dhcxsjfrymczdbvj,3195958318296822,96037092289
xqoqqymnsuuekspa,1483489409731953,87027172218
hcsiulebhctbvsyj,2195695544280252,30972293518
wsvydfsuurgkeeck,7273889341542451,85529917791
zjnrexnfgjrqhhdz,6522854343646578,21031414499
cszdllovbunmduno,5924529317506126,41765632990
lohzaqcwqrupwzgj,6706187953331680,30689910997
hhbmcfuhgkpmysmg,3373892424555882,19819356773
lhgqvpbhwzhsnuho,8661615569712683,75025307106
ljeunfglkxabniff,8852053942998646,16936259501
mdozuflhetgbkaqm,650847929887961,58855394496
zcmpletrdcmdogds,4141293647810228,27169760086
oaurskuyiqorghyo,5108294697368427,87636381329
ufwvbpyhjneidzox,3190020896422066,3178700712
ihuxbsystztiozkn,1757275069899017,814167807
xaowqbpbwjrevwif,1290008790458618,72571550795
iutdbejrxrgbfhok,3440612536913810,39282530538
uzmlzziiisxsaqjw,8248476480471384,95525685607
pququyazoluxbvad,8907075427702179,11821239225
gugezgahbcackyuu,7496288946906975,71394285163
htiuqlscixmobexd,5380883813370353,31952099577
wjehhlplfqsicfee,6381568145145517,46878735786
apggibidzkzgwkpc,6719373741783550,27738836814
ufzjcrsaduzbyfcy,2631469478485540,43071085689
efkafokgxevijbaw,8308829147361844,66862635751
hmnnrglhbewrhffo,916133795241523,73599774020
yjszhqxphnljcftn,6970681607641928,90510439330
ugniahtjmgufjbxh,654042453019438,99721647123
uahwajhrvnrmkbez,1385563277548995,83371656321
tnuqclqiybtamevi,5353298226223018,46139779173
edqxusdsgytwmkdz,4092032172112652,34664099714
jufrggjbykypmtvk,8284211903253963,94016358943
hjlyjevinybiyuya,1886331942471946,47979945804
alskxcdarpbqzkqp,545005875137735,75246864978
yjszhqxphnljcftn,8237663189978460,85766895941
ppprlmvlbntdiyln,94553951673247,85967925869
iqtvadjitcrupcvu,9.4936418602047E+015,28811911624
htiuqlscixmobexd,8010222113120198,8716865322
rttcmjbzgaoalyeb,904709320747120,92113090695
lzlpyjusmwvhikkh,1008908697565067,8992927252
dzdyksipkrdfnpzr,7546181452130392,77380366435
mytrjuxijvligpbk,8550339577106864,32561112447
rnkkebbtfvtwpjbo,9.93103977518688E+015,76982676606
uzmlzziiisxsaqjw,7380072281520846,96785345893
koqhrnxaptxlnheh,4900205769769872,31994443583
ylhakdamouxbddrf,1201591512738189,45141547338
pxnjzthmtuvkmqym,2908780321743786,61222443720
sbgtcjcfhzwjnfwc,2468873543063544,63050586575
jiivhabunhrccbpp,8693300971468838,66464196943
qqftolcysfmdqcng,1729269519175753,18282916040
vcgnjihohjjzsbgg,1426463408277305,20177601289
gkbikrrwzhosdeup,7439682988031112,72598210423
lygvapessrivkvky,1209544825870417,56644116519
xdwpazpdthztmnra,4201050613867723,77234696840
apggibidzkzgwkpc,2979483916714071,74489011507
rvdzdmhezyghgfnc,2529097829336789,2032759434
nbltbpukprqzquaw,7670208276204307,89710202628
lwblpthurkzbgnzb,2449174930441421,68577543276
igkijowrrbzdsuas,2327465376619584,83240883341
yblgyrhwssbnfwgz,800430495838272,2762148335
jjnibjmxykwnlbts,1947259994064463,62795304052
rvdzdmhezyghgfnc,5819166606117324,35769989278
lbotwxemyrkbuhpw,9.26044597367416E+015,47704643622
kzdsduvuntvlzang,6538641797704057,98307189063
htiuqlscixmobexd,5071388836723787,59736662628
pzmtesnpezjobspr,8378810324725849,65334465540
skoezfdtuedejktk,8664568728394397,99283075144
hiwayvnokqyfqeub,3097361378671379,32530088480
mxwyqipuygfdhgpw,6792515604689708,40966872968
hnnfqggwjhyhbgwb,8011382587740696,67069275386
sutqgiuwpkbuohqd,3864616944420653,45061347826
jlqitdytrtijamfw,4092032172112652,92371996432
ogvihxzyahspooda,2020571032557456,17279136708
tdtzhyvlbwrgcpeb,4503598158053634,75214665979
vkguhkftygkxoutl,985101969055334,19079565558
apggibidzkzgwkpc,9.25578141372706E+015,37520157281
yrgnijvwiivgeoel,9.53103466515544E+015,5712466988
xvakhrpbvkmndapo,5375605872974255,97353429266
htshagiejpmadohb,2055246292988152,77084202808
zpsyuafrigfkkdms,5061915457660191,55375053980
yblgyrhwssbnfwgz,3528606628305730,12209957292
kcexphmbvcgtnsvl,9.91360304938606E+015,78415083185
vgdfoladqpngpbsl,9.83140351600841E+015,49234865075
umspfyjazpnloacr,4455766656726053,6072490150
rbcgjjqgggqlmvdt,4053221948743861,12393548456
rlecimquqxainebt,7830623501042743,72491911357
wnkwkeduthmplofu,9.97300728275732E+015,94708936451
qykmgeuchkxvthov,6163140321181844,153723367
vyhxqnjwdxzcchqy,9.63334924428506E+015,47765975736
gwfilhnamwkbjurw,9.88016221298615E+015,31786775989
ddxffhjzflmscdef,5672894334993416,87804751378
eorkjbyllgwaurmt,9.53982887996688E+015,46851522554
rmnrbanwebbmqajk,3870139200032239,1895569100
fqytisrjxjnwzqmb,2915512259668363,20897971722
ovvrkwydttvxvkri,3765960518004497,38957216096
dlzvhcsvwyapjhuo,3813433439217583,47545982340
vakurckubxzzrrgc,109272919581168,4435683581
sigtrybfqwwqotfr,5406924777051037,88208643639
sveznnzavaagpzko,4872597259293502,80209649106
txivpspcposiicoq,7021656255782629,35377435155
qemgjjthkkwmrvtx,7379109309563596,30233701112
vrlyxkflgoyvahri,2583577874220322,93513374787
hvxlnmlcvtltzctj,6135453598894742,40856846822
tikolximuseryujz,6729795517354041,53896761306
idwtkgxxdthntepa,7047200315004475,12343452833
wmcjjctoyvbnkwxe,3096243781629060,78314611691
orxfmtfsornuaogi,8505098533583369,2385707207
pltgtyirmlqpmfif,4200959135381826,76718861408
zocvrsorurkmslmi,1802404328662664,34915934766
ykqhxqarskzahulh,8667663287524097,40471934768
wbpwhhhnopoocnlf,3060278121667864,52373581217
vtelevcimnjqaufs,702924355940610,23477051808
duhhajhchyuxuurc,1526651170964987,92562283114
hmnnrglhbewrhffo,7968679702508646,54925174430
hiwayvnokqyfqeub,3738113368023962,75733394050
fnzcoucrxmkoacuq,2145773088427365,78200085283
giieihspvgfiwqut,174275542067797,59480341673
fqicwenvhxncqomh,562702020100989,13258668737
eymhmquybmeiwkqe,9.87103078479745E+015,78320766066
btmrzljfphrtmgpn,8126971139218525,90381601049
ykqhxqarskzahulh,2717667992203815,89438554992
qowxrvduobypqgpt,563734115193725,71088416384
kaimdkphntsauhrt,4564473540097576,68957669750
skselpwbrgvutejm,1008908697565067,89970391006
avxfotejaqdmphrp,7125380797134035,7564395075
lajxlkgfzdedejtr,167528618868290,53081781645
giieihspvgfiwqut,7311311130899274,27521678228
zqxsepargsxstubt,1153052195527792,8309990527
wotakfemblbjlkvm,4273258473185296,87525878988
dpgfqcluezwkqxga,2654708721005799,54437545299
vlcwrreijgfbzeax,7496712002034031,56521576981
ixbxyvirxqokvtdf,3420551397449878,75536520995
hqvpzbjqbnxvouwn,5397100613526237,73253285573
etpnnelaccnzhiqu,2561371181110602,66284618868
ddxffhjzflmscdef,3167179849098184,36742684744
kapcnwgaygwusocg,6298611609758055,65250363474
wqbkeawhbmfnkvng,5941484417549849,79953652555
prxhibpbrzponafo,4993053817971462,91415807549
eoiqlenadgroulxv,1296924990315212,44322447314
qjgpyqynydqjlble,3475156856153118,42260257865
ahkzilvlyeyjutuo,7503321906545017,16340743949
ujbmmnknlcylosly,3458865467814326,37110392550
scrffqaecalcsefm,9.05084228885502E+015,19115409439
anqwvgmgcapxjdia,8841954601356886,60944680345
cqrfbhjqvnunzskq,222818164225560,63826411940
gubvoycxtkvpabqr,944764991659556,87401688685
dagvdzqkepmuusbu,1901571340746201,31967343251
romokvugomsixvfa,4834428277175906,4915741263
qpwovomfubvxvynu,990132298871082,88276383837
eszqbcamoqbtgyjs,8873715462151091,4474760400
rrnwimyqomobsqxs,8185014968865720,67718704249
vrouufdegsdqiufl,2548257827718905,11039236040
dsnzsfjrbqxjoloh,9.82962818598636E+015,61374550682
nrbvwdusehbborwi,2564547067145544,75265954350
oawhdbrnwwapclfu,3062460372236734,39129373391
tyyjjnkttdkvepns,5267324156268606,46164111697
outgumelanjdycih,6017640565064792,75541007280
jdkdmqhwlygxudcq,6507238299365967,69340892472
plndjdaazishacjy,7503321906545017,67271191172
ejainvrfgqudslhn,7252546625734865,46093094478
pennwbkfrgsnfyuj,5284700330839818,71879225262
uvyldewuaoeibmli,2071551916474640,6362136408
tzpwbhavdbezrjpc,9.32624665875226E+015,99731085068
xomkzvggncbmqwfw,1012722294152691,34230608569
utvqjoosjddhlyxt,2641244155710291,68918128054
uinmitbozcsdjsch,4966121002561683,45793001635
tkjauekvaramqvvz,6280489572716950,88559549061
kagkazbumlhipgqo,2279777699097745,72214979653
jpplfhhdxpdynzfp,1407277818444344,79451334676
eaceafrcodmqinxn,5347574189881669,32069428535
buyhtwtvckmonwop,2539061622888058,48178056723
bxhirtspryuwyeui,7211251586041262,69270919964
vcgkjilzxsohgsnf,4541849706721903,99577717321
busfwjfxqketroyv,8712644082087168,82847893427
ihvkafbqgvobhgyf,7453440506606714,85344752955
lzqfikafexhtioes,8931041825491619,68613313157
xvqccfmvejzolffp,3002684835295550,68612419748
skbzrrvbqgqwzkit,9.9219790813812E+015,96363307527
hlgwoyvjjrcapofc,469516850764325,1814485732
juauztuxqfzgjmpb,6196031701494620,62989522389
ufzjcrsaduzbyfcy,610517845574249,33750473934
eaceafrcodmqinxn,5015009614450582,17827972178
nrkynmimntegemth,506214381366228,31961682017
velcmhngkmzljohi,7089313124926169,24665663758
vwscouxzwbbdlxay,8002870504548664,4919290480
ysijkqejjicafciw,2527641902520137,3540163653
xqgkfeozlrfiawxy,544801408664780,4346150475
zggcznphqpnttytn,9.60141922547842E+015,44221445527
ujoprrhvyjqvplqy,2035174920067754,9397854700
gcznzduegpayhrjm,8975858722450653,15281260640
gwfilhnamwkbjurw,5594879718305366,79398188811
tsdsjmepluolconn,1112565419537073,21182049975
ozudguqpengrdnxn,4508806729566178,76774062869
baumnzotxmdpuwal,8429395677627450,32021875218
cyzobifnpmzvmisj,343110514887447,32135000215
bzlfuugaargcsday,1004693472402672,82976988990
qndsaqkfcqxvqmud,2400662307387163,91073253953
lqhqjzdslkknxepq,1976641990897324,1958757864
mbfhojlygvuxesqh,5869692124512627,23468187197
ktdldylbdaxqdfnp,309167308980229,97072510416
lzpfiztxpkmwaufk,2042019161195128,62772379175
ozznwbpdwajpvjxc,1696515701512738,77740441670
xcpmtxychbiwphsi,1027754371571705,77688120918
mdhkmbhafevzzcov,949205982029884,94458704319
ukzrdphkpedplipl,2989271738023197,55841455055
kyynrxajyyxxhklr,6371549215914745,16780538681
xzguugdoezaewrjc,9.87155760943208E+015,81728681060
zagthvmytughjjel,5262577428890918,65939378794
ewoxecgsixzjeava,8250149314103983,99556368092
ggwbrscmleuzdwdc,6419612629594212,63193042614
iymqbouqzfvviacd,8371979076136828,92332749320
suxnjtpukbuwndbp,3493507864445126,84665937118
ioeuociamwynzkfp,4841904423747119,87363649736
clozweecyhwrvgyz,5880152244099396,26259322729
neumvbryviteinjc,662952479352239,76257625896
xehdljxutkissluz,1102894593919523,8331795863
lnhxaraihdmhnfkb,4993053817971462,96183001679
ebdlayidyusfwglf,5217953596855399,70086124553
vmvuoonssabqnyyl,7423428761075615,27975132382
vsyjmogkifnboeap,5430287106952999,61775857502
kqggaenoxpdhvmnk,8801881890192416,33228347978
pfqziepbmqpnhdhn,2701116063502223,43924392758
pfqziepbmqpnhdhn,9.13699584834045E+015,4278519993
lnwonskwbnlawhxt,9.79828197236697E+015,46738839126
qbeycovhxdimfpvm,3363420274495366,29457768018
jorrtufzmqqmfenz,8817807388866854,52610370849
krgrthtivjqomdho,9.54641432608949E+015,40311727522
zjnrexnfgjrqhhdz,5650875324941924,97376804084
prxhibpbrzponafo,227227956076985,23862435490
svhszoygxnjokleq,9.31640888310797E+015,3800380641
czbuxptnysnkgexv,2142117693185793,98575161173
gkmxnvosgkjwrpbw,4966121002561683,81152713816
gjjfequomahazhlf,442235479396184,18521202644
xehdljxutkissluz,1713448974419038,9783526804
icjtjeptqprxmozo,944829138249922,52461385469
exrkpvmqovzfprce,6548013718033814,57017543645
vbjhnpufqxsfvldg,1944558482116540,3065319571
ckvzclsabywykcns,4078262190560968,543741347
jbcmzyeuykcxntrc,2942661715720765,98182681188
uoycalqdawfpdyfi,4181766977393695,5222335375
onmqdofqwqqwkkhj,6163140321181844,81044287831
hgnvxjaptggqfzjd,5836928952562041,28835358635
abygcmrxtzqyflxz,5502152770234134,123177678
clytqyunjbzeustx,3026278510738588,5781690061
wvjijfchumtrkpat,2632011781665355,78857320409
amizaewpjuhwaatx,5746269095234154,93924340222
iwwxaebvouqjpxkx,3960893630558263,71827025298
yoygykfbmicrrkgx,2730384784773817,89383081971
wjjjdfzttftgcswl,7181735055736568,3014412668
ioevdftyyuqevats,8532822637368259,5462681973
fjrybsgvtdtsjrbv,6583195506151414,59111547853
pvtdrjzcdqvxlhyx,6739947888317760,84533938516
pitelckeftyxtfhl,3129435216044502,68078928703
lsbobkpkpaywvsmk,7753529195762587,3198850975
vtgmjgvadyohxmfh,1359159865906012,38975890835
rlyzszmmzsrplham,7517999279574251,8296740419
vdefwtyehjhpmfim,1708896842045517,98154874794
bagnfubuvmsanyav,6926855896733107,8966107439
rtejsbywepqzknao,9.79308035352496E+015,46273879940
grlttstiwtnvynvi,7083146475021417,47976719103
tbgjpksnqtrriexe,4069164983647136,91545270108
xdkzbsmzvddnands,1251345095231112,80621804510
bkkcvvifplyemcqy,1985630671335488,28716798564
txchchsmvmocozpi,3072412921423062,450386325
gjjfequomahazhlf,7456059785142656,60891345324
wysglentpkmxmuqn,322457540617838,61268010094
pywyadfkjvvuojlf,8861975915571904,71986937222
cnglpzzclhyxoorg,5867403699657598,77986369964
njhnzxniszbhxmqo,7536083118786190,83399426238
ngwrbkljnbkczsnc,9.50580043968572E+015,40367481107
wysglentpkmxmuqn,3870397346564067,49157455129
qznzxlndmhlrtmvg,845488666763968,42606254771
lgsethrnliijzeum,4181766977393695,69951579917
xdvxfitxlwnjhlgx,6499391872482124,41245506670
xehdljxutkissluz,7646026790159148,92000698907
rezymcebqzabbtgo,8545421357545233,39269404015
suxnjtpukbuwndbp,2756596135601000,94028593122
fzpqydktqnmsrlqt,7199104103313170,43152053131
kdbgurtxbvggfzvs,7098124451373515,55464103433
ssdxosgrxvynfboc,68973544658561,26480704269
vlcwrreijgfbzeax,433454466310715,64284792455
zyxeuvbkupxzyflx,5227356611623435,38092369217
rlecimquqxainebt,2294584075910310,50135306255
ylhakdamouxbddrf,689715433748931,2797104720
pzmtesnpezjobspr,6682883268664806,43060937727
mwbuiogqrbavlffn,1918664477854977,49036537227
cdczozkvlvmwaqsp,6791825319478831,93369333893
qllkrhpgsccmzuzo,7239061293544086,6889726661
lpvbonkasjaxegad,6743069073021105,54564641807
nrkynmimntegemth,3134027871480635,36189842641
rguaiepwrofrvruv,5390587644592422,35002900438
meddppkcjyrnclqc,5010019484191550,30865600726
oeeisicsusvsxeas,1944558482116540,95546892165
apzoqvtweokudfee,3352428079523975,45700789498
yacdlobqoabhorho,1044422283867165,7617940111
nyjyfvdrcigjdupf,3314919799453123,36966823684
zggcznphqpnttytn,4199169138880519,68844176140
